time,angle
ÿþ0.01423359,0.1777129
0.03423405,0.1692829
0.05423355,0.1719813
0.07423401,0.1633782
0.09423447,0.1631977
0.114234,0.1699323
0.1342344,0.1580902
0.1542339,0.1448676
0.1742344,0.1452438
0.1942339,0.1370432
0.2142344,0.1124942
0.2342339,0.0810333
0.2542343,0.07546438
0.2742338,0.07658441
0.2942343,0.06422222
0.3142338,0.05167557
0.3342342,0.0492495
0.3542337,0.04245481
0.3742342,0.041305
0.3942337,0.04226955
0.4142342,0.0370753
0.4342337,0.03693047
0.4542341,0.04296128
0.4742336,0.03773812
0.4942341,0.03822553
0.5142336,0.03473527
0.534234,0.03736946
0.5542336,0.04395434
0.574234,0.05235419
0.5942345,0.05282256
0.614234,0.05608992
0.6342344,0.05919435
0.6542339,0.05710802
0.6742344,0.0598451
0.6942339,0.06485678
0.7142344,0.06208871
0.7342339,0.07069324
0.7542343,0.08327372
0.7742338,0.09252223
0.7942343,0.1239477
0.8142338,0.132404
0.8342342,0.156965
0.8542337,0.1846305
0.8742342,0.1958948
0.8942337,0.2236144
0.9142342,0.2554615
0.9342337,0.2818916
0.9542341,0.305606
0.9742336,0.3095749
0.9942341,0.3259873
1.014234,0.3579081
1.034234,0.3487051
1.054234,0.3476071
1.074234,0.3515727
1.094234,0.3514098
1.114234,0.359396
1.134234,0.3684151
1.154234,0.3756482
1.174234,0.3813039
1.194234,0.3813039
1.214234,0.3861385
1.234234,0.3755899
1.254234,0.3913241
1.274234,0.3965991
1.294234,0.3925098
1.314234,0.3957188
1.334234,0.4161684
1.354234,0.4172757
1.374234,0.4229892
1.394234,0.4337725
1.414234,0.474366
1.434234,0.5103938
1.454234,0.5121847
1.474234,0.542639
1.494234,0.5420694
1.514234,0.6004349
1.534234,0.6314304
1.554234,0.6881773
1.574234,0.7449854
1.594234,0.7577487
1.614234,0.806555
1.634234,0.8379068
1.654234,0.8321003
1.674234,0.8760142
1.694234,0.8646765
1.714234,0.8571221
1.734234,0.8586486
1.754234,0.8493966
1.774234,0.8248802
1.794234,0.8278996
1.814234,0.7961794
1.834234,0.7733206
1.854234,0.769227
1.874234,0.7704921
1.894234,0.7705937
1.914234,0.7569506
1.934234,0.7623507
1.954234,0.7658212
1.974234,0.7632891
1.994234,0.7728739
2.014234,0.7716559
2.034234,0.7606085
2.054234,0.7651815
2.074234,0.7836987
2.094234,0.7649746
2.114234,0.7249983
2.134234,0.7188578
2.154234,0.7419717
2.174234,0.7459197
2.194234,0.7688435
2.214234,0.7741911
2.234234,0.7709426
2.254234,0.7372745
2.274234,0.728725
2.294234,0.6439911
2.314234,0.5099766
2.334234,0.4490895
2.354234,0.3765846
2.374234,0.2999218
2.394234,0.2752254
2.414234,0.2157037
2.434234,0.1670282
2.454234,0.09805605
2.474234,0.05845514
2.494234,0.05412753
2.514234,0.05857502
2.534234,0.1001033
2.554234,0.1062656
2.574234,0.1254244
2.594234,0.1316137
2.614234,0.1434181
2.634233,0.1430066
2.654234,0.1482506
2.674234,0.1531751
2.694234,0.1536009
2.714234,0.1574217
2.734234,0.1608807
2.754234,0.1492051
2.774234,0.1468121
2.794234,0.1381147
2.814234,0.1314356
2.834234,0.1162581
2.854234,0.1079615
2.874234,0.09308955
2.894234,0.09215651
2.914234,0.0596861
2.934234,0.06283259
2.954234,0.02281486
2.974234,0.02817289
2.994234,0.05298233
3.014234,0.08645018
3.034234,0.09163447
3.054234,0.153532
3.074234,0.2012642
3.094234,0.2280354
3.114234,0.2690956
3.134233,0.3669364
3.154234,0.4281992
3.174234,0.4587087
3.194234,0.4886684
3.214234,0.5088937
3.234234,0.5313363
3.254234,0.525386
3.274234,0.512933
3.294234,0.5357768
3.314234,0.5312741
3.334234,0.5438951
3.354234,0.5556675
3.374234,0.5613946
3.394234,0.5527809
3.414234,0.5436497
3.434234,0.5171558
3.454234,0.5051047
3.474234,0.4953045
3.494234,0.4858252
3.514234,0.4785897
3.534234,0.4695428
3.554234,0.443134
3.574234,0.4370655
3.594234,0.429718
3.614234,0.3985036
3.634233,0.4027926
3.654234,0.3908047
3.674234,0.3847554
3.694234,0.3785493
3.714234,0.3613877
3.734234,0.3506817
3.754234,0.3460153
3.774234,0.3506592
3.794234,0.3702749
3.814234,0.3898916
3.834234,0.4326271
3.854234,0.4623972
3.874234,0.4810342
3.894234,0.5015142
3.914234,0.510832
3.934234,0.5149562
3.954234,0.5201232
3.974234,0.5134971
3.994234,0.5137166
4.014234,0.5092129
4.034234,0.5008313
4.054234,0.4891081
4.074234,0.4838061
4.094234,0.4835189
4.114234,0.4815917
4.134233,0.4939929
4.154234,0.4952133
4.174234,0.5103639
4.194234,0.5121699
4.214234,0.5156056
4.234234,0.5230443
4.254234,0.5185543
4.274234,0.5040275
4.294234,0.4967673
4.314234,0.4945588
4.334234,0.5007399
4.354234,0.5149418
4.374234,0.5306659
4.394234,0.5299509
4.414234,0.5374286
4.434234,0.5413267
4.454234,0.5394022
4.474234,0.5415522
4.494234,0.5441034
4.514234,0.5510637
4.534234,0.5493062
4.554234,0.5529132
4.574234,0.5914736
4.594234,0.6109181
4.614234,0.6255834
4.634233,0.6274259
4.654234,0.6180673
4.674233,0.6264641
4.694234,0.6269723
4.714234,0.6410674
4.734234,0.6385212
4.754234,0.6389661
4.774234,0.6701811
4.794234,0.6784582
4.814234,0.6917446
4.834234,0.7120768
4.854234,0.7456383
4.874234,0.7459591
4.894234,0.7677815
4.914234,0.7906847
4.934234,0.8038598
4.954234,0.8230001
4.974234,0.8518797
4.994234,0.8645054
5.014234,0.8852327
5.034234,0.9385577
5.054234,0.9859526
5.074234,1.009614
5.094234,1.043778
5.114234,1.048864
5.134233,1.060912
5.154234,1.11463
5.174233,1.117646
5.194234,1.163985
5.214234,1.179413
5.234234,1.225422
5.254234,1.251454
5.274234,1.288105
5.294234,1.311734
5.314234,1.338466
5.334234,1.352239
5.354234,1.375171
5.374234,1.399302
5.394234,1.400585
5.414234,1.42688
5.434234,1.435539
5.454234,1.453216
5.474234,1.479786
5.494234,1.481968
5.514234,1.448744
5.534234,1.428417
5.554234,1.421224
5.574234,1.407619
5.594234,1.407426
5.614234,1.408744
5.634233,1.417889
5.654234,1.419765
5.674233,1.423199
5.694234,1.427853
5.714234,1.432941
5.734234,1.436805
5.754234,1.431341
5.774234,1.426423
5.794234,1.419761
5.814234,1.409611
5.834234,1.409808
5.854235,1.400411
5.874233,1.384458
5.894234,1.360238
5.914234,1.323477
5.934235,1.298133
5.954233,1.243115
5.974234,1.223809
5.994234,1.201804
6.014235,1.181417
6.034233,1.181418
6.054234,1.172018
6.074234,1.181752
6.094234,1.187723
6.114233,1.213371
6.134233,1.232112
6.154234,1.224778
6.174234,1.267762
6.194233,1.272746
6.214233,1.281007
6.234234,1.28026
6.254234,1.306271
6.274235,1.329108
6.294233,1.344496
6.314234,1.365246
6.334234,1.380695
6.354235,1.399153
6.374233,1.417663
6.394234,1.416626
6.414234,1.42711
6.434235,1.408146
6.454233,1.406528
6.474234,1.417006
6.494234,1.43129
6.514235,1.440617
6.534233,1.465542
6.554234,1.504543
6.574234,1.507529
6.594234,1.544994
6.614233,1.563225
6.634233,1.602361
6.654234,1.610092
6.674234,1.621374
6.694233,1.626836
6.714233,1.628928
6.734234,1.628996
6.754234,1.631884
6.774235,1.634452
6.794233,1.646711
6.814234,1.64576
6.834234,1.646938
6.854235,1.653418
6.874233,1.652682
6.894234,1.668329
6.914234,1.669297
6.934235,1.67394
6.954233,1.685888
6.974234,1.6938
6.994234,1.718979
7.014235,1.721416
7.034233,1.723996
7.054234,1.729569
7.074234,1.725691
7.094234,1.72315
7.114233,1.715451
7.134233,1.712149
7.154234,1.710103
7.174234,1.703064
7.194233,1.698703
7.214233,1.694346
7.234234,1.681378
7.254234,1.674855
7.274235,1.651834
7.294233,1.648166
7.314234,1.64434
7.334234,1.646218
7.354235,1.659946
7.374233,1.660963
7.394234,1.672442
7.414234,1.677062
7.434235,1.692207
7.454233,1.704528
7.474234,1.716626
7.494234,1.733149
7.514235,1.731039
7.534233,1.751441
7.554234,1.755457
7.574234,1.764089
7.594234,1.787591
7.614233,1.780707
7.634233,1.795049
7.654234,1.795833
7.674234,1.81356
7.694233,1.791532
7.714233,1.786847
7.734234,1.790207
7.754234,1.793253
7.774235,1.79572
7.794233,1.811933
7.814234,1.819278
7.834234,1.81946
7.854235,1.833475
7.874233,1.826267
7.894234,1.817305
7.914234,1.812142
7.934235,1.789376
7.954233,1.774367
7.974234,1.765895
7.994234,1.753905
8.014235,1.758418
8.034233,1.757151
8.054234,1.769915
8.074234,1.774042
8.094234,1.807203
8.114233,1.80275
8.134233,1.810553
8.154234,1.826297
8.174234,1.818597
8.194233,1.822191
8.214233,1.833772
8.234234,1.845399
8.254234,1.848219
8.274235,1.849986
8.294233,1.864116
8.314234,1.870793
8.334234,1.872355
8.354235,1.886277
8.374233,1.89496
8.394234,1.905749
8.414234,1.914554
8.434235,1.930018
8.454233,1.928816
8.474234,1.937538
8.494234,1.952938
8.514235,1.960913
8.534233,1.967864
8.554234,1.973506
8.574234,1.974154
8.594234,1.961618
8.614233,1.959531
8.634233,1.955822
8.654234,1.963182
8.674234,1.971056
8.694233,1.976413
8.714233,1.97867
8.734234,1.97867
8.754234,1.981472
8.774233,1.981065
8.794233,1.98238
8.814234,1.98363
8.834234,1.991762
8.854235,1.992436
8.874233,1.987842
8.894234,1.996422
8.914234,1.991887
8.934235,2.003946
8.954233,2.012823
8.974234,2.017147
8.994234,2.026779
9.014235,2.02865
9.034233,2.03483
9.054234,2.045814
9.074234,2.045814
9.094234,2.052098
9.114233,2.073712
9.134233,2.06514
9.154234,2.087509
9.174234,2.093825
9.194233,2.094133
9.214233,2.084366
9.234234,2.087899
9.254234,2.068671
9.274233,2.068433
9.294233,2.072215
9.314234,2.084249
9.334234,2.10832
9.354235,2.111932
9.374233,2.128778
9.394234,2.118894
9.414234,2.138214
9.434235,2.154794
9.454233,2.16186
9.474234,2.14469
9.494234,2.140124
9.514235,2.140806
9.534233,2.141476
9.554234,2.146754
9.574234,2.145858
9.594234,2.151073
9.614233,2.156568
9.634233,2.165561
9.654234,2.157309
9.674234,2.141173
9.694233,2.132142
9.714233,2.12519
9.734234,2.110817
9.754234,2.111717
9.774233,2.102671
9.794233,2.087284
9.814234,2.088739
9.834234,2.081925
9.854235,2.092805
9.874233,2.094614
9.894234,2.097912
9.914234,2.087509
9.934235,2.077425
9.954233,2.067559
9.974234,2.079361
9.994234,2.078274
10.01423,2.087986
10.03423,2.090441
10.05423,2.115429
10.07423,2.118927
10.09423,2.126326
10.11423,2.131152
10.13423,2.152214
10.15423,2.147828
10.17423,2.168999
10.19423,2.158854
10.21423,2.183085
10.23423,2.176658
10.25423,2.182532
10.27423,2.19394
10.29423,2.203253
10.31423,2.193052
10.33423,2.203385
10.35423,2.212867
10.37423,2.237703
10.39423,2.237703
10.41423,2.228584
10.43423,2.21448
10.45423,2.208096
10.47423,2.208096
10.49423,2.200989
10.51423,2.192257
10.53423,2.16756
10.55423,2.178868
10.57423,2.177734
10.59423,2.168311
10.61423,2.177305
10.63423,2.144054
10.65423,2.14887
10.67423,2.108088
10.69423,2.054121
10.71423,2.057795
10.73423,2.002181
10.75423,1.994533
10.77423,2.008762
10.79423,1.998631
10.81423,2.019836
10.83423,2.008333
10.85423,2.005126
10.87423,2.009384
10.89423,2.001757
10.91423,2.005633
10.93423,1.996223
10.95423,2.002648
10.97423,1.99683
10.99423,1.999972
11.01423,1.983603
11.03423,1.989867
11.05423,1.988408
11.07423,1.993793
11.09423,2.001179
11.11423,1.990187
11.13423,2.002101
11.15423,2.021184
11.17423,2.024787
11.19423,2.053838
11.21423,2.036643
11.23423,2.058658
11.25423,2.044279
11.27423,2.038411
11.29423,2.036578
11.31423,2.04065
11.33423,2.022776
11.35423,1.990541
11.37423,1.969841
11.39423,1.946828
11.41423,1.944793
11.43423,1.902062
11.45423,1.891494
11.47423,1.889951
11.49423,1.846091
11.51423,1.857043
11.53423,1.832722
11.55423,1.814116
11.57423,1.821211
11.59423,1.806629
11.61423,1.788711
11.63423,1.789246
11.65423,1.792424
11.67423,1.784008
11.69423,1.798559
11.71423,1.811828
11.73423,1.7948
11.75423,1.806721
11.77423,1.810889
11.79423,1.803525
11.81423,1.785738
11.83423,1.785696
11.85423,1.784327
11.87423,1.767657
11.89423,1.785405
11.91423,1.759655
11.93423,1.760715
11.95423,1.755265
11.97423,1.75789
11.99423,1.743472
12.01423,1.752009
12.03423,1.760627
12.05423,1.764827
12.07423,1.767644
12.09423,1.789193
12.11423,1.783374
12.13423,1.793749
12.15423,1.801419
12.17423,1.802542
12.19423,1.786726
12.21423,1.783932
12.23423,1.787898
12.25423,1.785249
12.27423,1.796953
12.29423,1.805113
12.31423,1.824043
12.33423,1.834559
12.35423,1.841501
12.37423,1.844694
12.39423,1.839664
12.41423,1.848356
12.43423,1.852082
12.45423,1.842456
12.47423,1.843691
12.49423,1.847046
12.51423,1.867567
12.53423,1.881261
12.55423,1.869524
12.57423,1.900706
12.59423,1.904247
12.61423,1.898539
12.63423,1.885528
12.65423,1.889757
12.67423,1.886386
12.69423,1.867876
12.71423,1.873018
12.73423,1.872709
12.75423,1.876664
12.77423,1.880675
12.79423,1.87912
12.81423,1.873423
12.83423,1.876672
12.85423,1.866903
12.87423,1.870377
12.89423,1.869529
12.91423,1.877328
12.93423,1.868298
12.95423,1.869603
12.97423,1.882998
12.99423,1.900603
13.01423,1.905247
13.03423,1.902399
13.05423,1.897626
13.07423,1.879972
13.09423,1.873356
13.11423,1.873378
13.13423,1.874279
13.15423,1.871961
13.17423,1.87836
13.19423,1.89452
13.21423,1.895292
13.23423,1.90027
13.25423,1.896797
13.27423,1.8871
13.29423,1.885059
13.31423,1.885688
13.33423,1.889928
13.35423,1.886548
13.37423,1.889126
13.39423,1.888767
13.41423,1.895939
13.43423,1.898041
13.45423,1.898735
13.47423,1.894104
13.49423,1.892444
13.51423,1.888091
13.53423,1.885937
13.55423,1.885794
13.57423,1.878252
13.59423,1.880397
13.61423,1.8779
13.63423,1.874414
13.65423,1.870813
13.67423,1.872886
13.69423,1.87215
13.71423,1.866445
13.73423,1.864262
13.75423,1.862351
13.77423,1.872619
13.79423,1.866269
13.81423,1.874587
13.83423,1.883753
13.85423,1.885303
13.87423,1.882012
13.89423,1.881469
13.91423,1.870309
13.93423,1.837369
13.95423,1.82379
13.97423,1.821627
13.99423,1.815181
14.01423,1.81231
14.03423,1.810668
14.05423,1.818145
14.07423,1.82963
14.09423,1.832196
14.11423,1.817711
14.13423,1.798922
14.15423,1.803805
14.17423,1.786288
14.19423,1.780443
14.21423,1.774923
14.23423,1.781965
14.25423,1.800507
14.27423,1.800507
14.29423,1.812215
14.31423,1.836532
14.33423,1.837491
14.35423,1.840433
14.37423,1.850286
14.39423,1.852244
14.41423,1.860054
14.43423,1.87781
14.45423,1.884305
14.47423,1.889226
14.49423,1.903256
14.51423,1.899016
14.53423,1.902046
14.55423,1.910968
14.57423,1.910111
14.59423,1.915896
14.61423,1.918079
14.63423,1.915517
14.65423,1.926131
14.67423,1.92308
14.69423,1.923977
14.71423,1.916155
14.73423,1.901636
14.75423,1.895635
14.77423,1.894297
14.79423,1.881965
14.81423,1.862144
14.83423,1.864034
14.85423,1.851182
14.87423,1.852981
14.89423,1.857774
14.91423,1.854802
14.93423,1.863558
14.95423,1.867198
14.97423,1.868891
14.99423,1.857567
15.01423,1.866435
15.03423,1.869718
15.05423,1.862755
15.07423,1.870291
15.09423,1.890731
15.11423,1.883591
15.13423,1.87989
15.15423,1.874766
15.17423,1.906915
15.19423,1.879486
15.21423,1.871097
15.23423,1.865494
15.25423,1.869263
15.27423,1.863573
15.29423,1.861322
15.31423,1.86264
15.33423,1.864627
15.35423,1.869432
15.37423,1.867408
15.39423,1.878487
15.41423,1.868964
15.43423,1.869694
15.45423,1.868465
15.47423,1.866638
15.49423,1.882308
15.51423,1.883657
15.53423,1.886482
15.55423,1.89651
15.57423,1.887135
15.59423,1.894613
15.61423,1.90062
15.63423,1.897285
15.65423,1.880591
15.67423,1.861076
15.69423,1.87275
15.71423,1.877398
15.73423,1.878975
15.75423,1.89275
15.77423,1.896834
15.79423,1.900326
15.81423,1.889118
15.83423,1.886678
15.85423,1.88195
15.87423,1.888869
15.89423,1.90163
15.91423,1.903475
15.93423,1.912433
15.95423,1.903324
15.97423,1.897799
15.99423,1.909255
16.01423,1.911915
16.03423,1.92427
16.05423,1.9254
16.07423,1.924847
16.09423,1.930727
16.11423,1.932996
16.13423,1.941903
16.15423,1.945
16.17423,1.936796
16.19423,1.946008
16.21423,1.941524
16.23423,1.94148
16.25423,1.935595
16.27423,1.935593
16.29423,1.908278
16.31423,1.915949
16.33423,1.908529
16.35423,1.908526
16.37423,1.888916
16.39423,1.90672
16.41423,1.897154
16.43423,1.895238
16.45423,1.888088
16.47423,1.888394
16.49423,1.873761
16.51423,1.855607
16.53423,1.770494
16.55423,1.777397
16.57423,1.740696
16.59423,1.69708
16.61423,1.679834
16.63423,1.678792
16.65423,1.678072
16.67423,1.672615
16.69423,1.677221
16.71423,1.671602
16.73423,1.674186
16.75423,1.661113
16.77423,1.648518
16.79423,1.648874
16.81423,1.660607
16.83423,1.679038
16.85423,1.677107
16.87423,1.677806
16.89423,1.687769
16.91423,1.698567
16.93423,1.700678
16.95423,1.703124
16.97423,1.701768
16.99423,1.702589
17.01423,1.711273
17.03423,1.714661
17.05423,1.710682
17.07423,1.710682
17.09423,1.71363
17.11423,1.720635
17.13423,1.727363
17.15423,1.723986
17.17423,1.719427
17.19423,1.71731
17.21423,1.710738
17.23423,1.715437
17.25423,1.708961
17.27423,1.698736
17.29423,1.698735
17.31423,1.709481
17.33423,1.705094
17.35423,1.699879
17.37423,1.698042
17.39423,1.693209
17.41423,1.68546
17.43423,1.669178
17.45423,1.657548
17.47423,1.651441
17.49423,1.60165
17.51423,1.582831
17.53423,1.58225
17.55423,1.569235
17.57423,1.568396
17.59423,1.567114
17.61423,1.568865
17.63423,1.57341
17.65423,1.569771
17.67423,1.573485
17.69423,1.569836
17.71423,1.569912
17.73423,1.575609
17.75423,1.572937
17.77423,1.574956
17.79423,1.579032
17.81423,1.587028
17.83423,1.583797
17.85423,1.584456
17.87423,1.590246
17.89423,1.589912
17.91423,1.594053
17.93423,1.595141
17.95423,1.589476
17.97423,1.587886
17.99423,1.588354
18.01423,1.591496
18.03423,1.605441
18.05423,1.606868
18.07423,1.618536
18.09423,1.634204
18.11423,1.63576
18.13423,1.639343
18.15423,1.65301
18.17423,1.65301
18.19423,1.655619
18.21423,1.660452
18.23423,1.670329
18.25423,1.676648
18.27423,1.683246
18.29423,1.678942
18.31423,1.673587
18.33423,1.671966
18.35423,1.672107
18.37423,1.673263
18.39423,1.675809
18.41423,1.67004
18.43423,1.662754
18.45423,1.666873
18.47423,1.669598
18.49423,1.666362
18.51423,1.671243
18.53423,1.676153
18.55423,1.689582
18.57423,1.68418
18.59423,1.694568
18.61423,1.685324
18.63423,1.701404
18.65423,1.707949
18.67423,1.723294
18.69423,1.726094
18.71423,1.72272
18.73423,1.719685
18.75423,1.733868
18.77423,1.73394
18.79423,1.734147
18.81423,1.736039
18.83423,1.717486
18.85423,1.719397
18.87423,1.702231
18.89423,1.702312
18.91423,1.696118
18.93423,1.692571
18.95423,1.694077
18.97423,1.693053
18.99423,1.689171
19.01423,1.685297
19.03423,1.683622
19.05423,1.6839
19.07423,1.685012
19.09423,1.680674
19.11423,1.691527
19.13423,1.688559
19.15423,1.687312
19.17423,1.691391
19.19423,1.711212
19.21423,1.705774
19.23423,1.710166
19.25423,1.708815
19.27423,1.70219
19.29423,1.707896
19.31423,1.696197
19.33423,1.68727
19.35423,1.683841
19.37423,1.670435
19.39423,1.648265
19.41423,1.651203
19.43423,1.639512
19.45423,1.639243
19.47423,1.644484
19.49423,1.641469
19.51423,1.649852
19.53423,1.666699
19.55423,1.663145
19.57423,1.653677
19.59423,1.665529
19.61423,1.672088
19.63423,1.683167
19.65423,1.691406
19.67423,1.688672
19.69423,1.686306
19.71423,1.699338
19.73423,1.711361
19.75423,1.718583
19.77423,1.726158
19.79423,1.729079
19.81423,1.734832
19.83423,1.727712
19.85423,1.72319
19.87423,1.716949
19.89423,1.727689
19.91423,1.715225
19.93423,1.711287
19.95423,1.705969
19.97423,1.699308
19.99423,1.666155
20.01423,1.66403
20.03423,1.640452
20.05423,1.632623
20.07423,1.642489
20.09423,1.670156
20.11423,1.691779
20.13423,1.721132
20.15423,1.740032
20.17423,1.740963
20.19423,1.746459
20.21423,1.744446
20.23423,1.709088
20.25423,1.70191
20.27423,1.675458
20.29423,1.668345
20.31423,1.676361
20.33423,1.666826
20.35423,1.641331
20.37423,1.613792
20.39423,1.578639
20.41423,1.552387
20.43423,1.521809
20.45423,1.52402
20.47423,1.489248
20.49423,1.479133
20.51423,1.44283
20.53423,1.431745
20.55423,1.34819
20.57423,1.362899
20.59423,1.310321
20.61423,1.27513
